Time,Type,Status
1.7678824674369442,2,1
0.2048745742185698,1,0
1.2838251366866438,4,1
1.0431533029015405,3,1
0.0945450981690088,2,0
7.417440548434051,2,0
1.710861706501019,3,1
5.280695905945976,4,0
0.16747428566367906,1,0
1.2655672407375806,3,0
0.5978859036484729,4,1
2.4032477799689724,3,1
2.8343584316325474,4,0
0.7558298440389921,1,0
0.32036723665616607,3,0
0.9209201527367594,1,1
6.797654540395519,4,1
1.5488487075431157,1,0
2.083126548838008,2,1
0.5508139688260361,3,0
0.4086480057661812,2,1
0.3931792859966854,2,0
7.725947846599106,2,0
1.5365013230502678,2,1
2.929717242505582,2,1
0.07703266300663425,1,0
0.0538039883964081,4,0
0.11888502334395867,1,0
0.2652413536968812,2,1
0.2655790652569412,2,1
0.4604279702535863,3,0
0.16321485126120527,3,0
1.1342155932827835,3,0
1.535263629067417,3,0
0.6353447193555828,3,0
3.243559522459215,4,1
1.9192242345594412,3,0
3.3396037691939204,3,0
0.846806464912796,3,0
0.6316111978318029,4,1
0.7929969629046929,2,1
0.09884515058407706,3,0
0.055910722659744394,4,0
7.703771525342773,2,0
1.1963674508155964,3,0
0.1329645760560194,4,1
1.3474583969512866,4,1
0.4496363538783277,1,1
1.40032741487091,3,0
2.139612135956712,3,0
4.896394348185339,3,1
5.9962218727699,2,1
0.982663254349524,4,0
3.9583029196871857,2,0
0.24015818244802145,4,1
2.5218850368448775,4,1
0.4778927597184135,2,0
7.075307211267705,1,1
2.3569065093485575,1,1
0.062275057668423894,1,0
1.2480765418610151,1,1
2.5645576117171354,4,1
0.14140221605838055,2,0
0.3871091305244212,1,0
0.029674257252585434,2,0
1.288201095999757,2,1
0.15416146667726394,1,1
0.010447423908973574,1,0
0.060178636354739634,4,0
2.9274483726003497,2,1
0.234357194935233,1,1
0.5274732657623016,2,0
3.8214920193091184,4,1
7.198170407694486,3,1
2.0631427389949044,2,1
1.198185903897141,4,1
14.315668237985314,2,1
0.12808319837100957,1,0
0.5803743812779771,2,0
1.9412408351875077,2,1
0.06355862818729352,2,1
0.9757919994887432,4,1
0.8269364802161194,1,0
3.2306923396166276,3,0
0.8542861110965327,1,1
0.3981799727080948,1,1
2.625469116848161,3,1
0.0021394315377132322,3,0
0.9056602718318296,2,0
0.7620593518238239,2,0
0.006526381402541803,3,1
2.438207384194829,3,0
0.9214149395200666,1,1
0.45377674312971683,4,0
4.128755884661314,2,0
0.3901103527305294,2,0
9.61900261579669,2,1
0.9311051905511336,2,0
0.3953150957427498,3,0
0.1519659803339224,3,1
0.9381646571859992,4,0
2.7040486520394893,3,0
0.9848893488019839,1,0
3.2077280037663956,2,0
0.8143906460151107,4,1
1.5387175764572336,1,1
0.008255159278158786,2,0
0.09659907796378042,1,0
0.3534744088126751,1,0
1.4922490656967224,3,0
0.33008840087721203,4,1
0.60771385209891,1,1
0.7113456542023333,1,0
0.5274542724140363,2,0
0.05940706815784624,1,1
1.017463121881279,1,1
0.8633719086122904,3,0
0.26872481074152965,3,0
0.20097311061686773,2,1
1.2000249385004025,1,0
0.3637746882985071,4,1
1.8140649299253098,4,0
1.4381236410713294,4,1
3.4368893132875,3,0
1.0447650321345603,1,1
0.7258649974146958,3,0
1.5552941909310247,4,1
0.8837309053037845,1,0
0.9900398038460134,2,1
2.8059412584958188,2,1
0.6066177460009903,4,0
1.7357536722556588,1,1
2.2760250001687856,1,1
2.429119781038623,3,0
0.5802428350762712,2,1
1.6722745631585234,3,0
0.18995910882374512,3,0
1.8408937304240758,4,1
1.4070198170068438,4,0
10.871111891433632,4,0
0.41322030557828016,2,1
2.502566013287544,1,0
3.0038650091695818,2,1
0.707878446582999,3,0
0.0164530702578658,4,1
5.0141251340081405,1,1
0.1626856046865377,1,1
0.25556613541765416,3,0
17.115888495175287,4,1
1.0080850251178364,1,1
0.9513977132338947,2,0
0.49452590466119606,3,0
2.6492631242324096,4,1
1.22666138149227,4,1
1.2934900117425685,2,1
2.336387965365583,3,1
0.723779581481574,1,0
0.980770817106803,3,1
0.2514566975785293,3,1
0.9533005522098936,1,0
1.021682414957723,4,1
1.8188815009877435,4,1
3.4762930114079618,3,0
0.6693159292010753,4,0
1.2128946214829073,2,0
1.3017768556116682,2,0
4.741568096113047,1,0
0.37211783338665927,4,1
0.16568922166096733,4,0
0.05265165132855576,1,1
0.37338034858907965,3,0
0.5675636915713167,2,0
0.7347167497548179,3,1
0.1150785250847397,1,1
2.4258947326977864,3,0
0.34310709390852123,1,1
0.12253469821203455,3,1
0.47224062053890403,4,1
1.577977878725837,2,0
0.9395800794392306,4,1
1.0762484432549668,4,1
1.7649479873625584,4,0
0.04390150813144644,1,1
1.378421022297296,3,0
1.4962184037091986,2,0
0.2798456513074665,3,0
2.2713999391814776,3,0
0.7138425785541824,4,1
4.393994905766591,1,0
0.7898598366925469,1,0
4.957149365037342,4,1
1.3719855898339806,1,0
1.1908778625057814,3,0
3.4146916670818794,3,0
0.10430571321660476,1,1
0.43246027353267547,2,0
0.4928343371844568,2,1
1.18505864529029,1,0
2.0787374365870868,1,1
0.012843749700015561,3,0
0.4721306296104122,2,1
0.15874684809512707,1,0
24.197163067896753,2,1
0.38470798044343946,1,0
0.1271905717676547,4,1
0.6673978431872774,4,0
2.7504560675154996,1,1
1.20399633153629,1,1
0.5577139454756885,1,0
0.42566361662304875,4,1
1.4168753299847248,2,1
0.9564885943163282,4,1
1.485272750585912,2,0
0.13015755843049814,4,0
1.8719041849690266,2,1
2.8744356621506686,1,1
4.121143447348839,1,1
1.3140459202016486,1,0
0.06115505846517544,1,0
0.5718721183632003,2,1
0.5522152743209474,3,0
1.2424129558460528,3,0
0.9296941351693977,3,0
0.4733425787581724,2,1
0.7875887284040195,4,1
0.2643988840250733,2,1
2.1387069355416086,2,0
0.3380466561082751,4,1
0.39324360083519805,1,0
2.4107174110779583,2,1
1.7817833993811238,2,0
0.6275591666206137,3,0
1.581697917395627,1,1
2.2242218392832838,1,0
0.4881493680478932,3,1
0.8318809777644154,1,0
0.9751945486536728,3,0
1.813602291581361,4,0
0.6009636675544194,2,0
3.18548901852878,4,1
0.021287886128731337,2,1
0.7838420500993526,1,1
1.3978661787777102,4,1
1.2486704279117067,2,0
0.11032869032965298,4,0
3.583572973215264,4,0
2.6753250137626603,1,1
1.0030362661929337,2,1
1.2539459626510152,2,0
1.4150753361793367,3,0
1.6083957907437363,2,0
1.3576903857013045,3,1
2.1654566897758265,1,1
1.2210835094145056,1,1
6.194092115435234,4,1
1.8089852707952703,3,0
3.0182705750510195,3,1
3.5179938124472443,4,1
0.7328754063846421,4,1
8.361347564608277,3,0
0.058495514850567254,1,1
0.8176263193537181,1,1
0.6843182913814905,2,1
0.2416200234196475,3,1
0.30356119955750605,4,1
0.02909738526428618,2,1
0.6745823828884856,2,0
0.11931678449571659,4,0
1.8673017575316153,2,0
2.2926290091119284,4,1
4.361228694636749,2,0
5.444084097263902,3,0
2.6392994353569454,3,0
0.1043850140968583,4,1
0.023908986863974135,2,0
0.23364705688295517,2,1
4.429058258668257,3,0
0.6474676082822506,1,1
3.940004936196919,4,1
0.2380425746726511,3,0
1.8762541659656884,2,0
0.14434339352366155,1,1
0.10614039637433237,3,0
0.5493959775749357,3,0
2.066199261713917,4,1
4.363072245091634,2,1
1.9012948285689535,3,0
0.2231315167443182,3,0
4.2797662831671115,3,0
6.800262656556715,4,1
2.271446203384805,4,1
0.60027384363462,3,0
0.631004546576005,2,1
0.23761883515086235,1,0
6.847791303127632,2,0
1.094524850086721,2,0
1.3306256816155082,3,1
0.5938300527327389,1,0
0.15250206288979773,4,1
0.2738115173558897,4,1
2.16811591645007,2,1
0.4620724496116313,4,1
0.018713204379008364,1,0
0.30084678430747247,3,0
0.40202510011614345,2,1
1.7350543979691646,1,0
0.08427817141301253,3,0
0.513491921639686,4,1
0.12065551569394262,2,1
0.3703609552546827,4,1
0.4497942641476471,2,0
4.8432797515559916,2,0
0.3057230530708388,3,1
4.477393846494627,4,1
0.20919833392925358,3,0
4.874919490478284,3,1
1.861884902990304,3,0
0.6092482832343271,1,0
0.4818988500725785,4,1
1.1231152145550782,4,1
7.3620356391481785,4,1
2.011083502770993,4,0
5.30943504006008,2,1
0.6580015818915974,3,1
0.016305289222531272,2,1
0.533835102397402,1,1
0.1080261558939033,3,0
2.0553425281025337,4,0
4.692672983677588,2,0
0.27088391817087554,2,0
3.2180252658406006,4,1
3.2355782625331573,1,1
0.09857638936391466,4,1
0.1565464160000285,3,0
1.7226088190546518,4,1
0.16602027082598725,4,1
0.012160095431492657,4,1
1.4372373254257853,2,1
0.207056466468043,1,0
0.6773057551102157,2,0
0.24809184971683496,3,1
0.6992513771259468,3,0
1.115189129056906,3,1
0.5853379613456067,2,1
0.6860368370669223,1,0
1.2120499463118284,3,0
1.2446937171449224,4,1
0.7156443165951065,3,0
0.8380443987348296,2,0
1.0676181106691518,4,0
0.47739571527149693,1,0
1.9251817436525798,2,1
3.6254549664575353,3,0
2.0759811201748612,1,0
1.5088787138529947,4,1
3.072640264955806,4,0
6.230142456581895,3,0
0.7658125550111439,4,0
0.27137324411201424,2,1
0.735600566653315,4,0
1.5477870999382048,4,1
6.202347170842398,4,1
5.359331373258693,2,1
0.6041699434365133,1,0
0.23801109090161976,2,1
0.4334298654793578,3,1
2.368133516687446,3,0
1.7101121447394085,1,0
0.19961754833221157,3,0
1.634508244479801,2,0
0.12582101131958234,1,0
2.8347303552991567,1,1
2.4958218884900143,4,1
10.541840073303494,3,0
4.764135742706472,1,1
2.0239069173091706,1,1
0.26502753334829765,2,1
0.6044382160353923,3,0
0.3762859762887849,2,0
1.6046447534228547,4,1
1.7669138410600127,4,0
3.072030399479657,1,0
1.3476663829082092,3,0
1.2941218389295461,3,0
2.068125656389659,3,0
1.3064463525074699,2,1
1.23499997496756,3,0
3.086994775801263,1,0
0.036929174296504996,3,0
1.5517027001132677,3,0
1.699499218582634,2,1
0.5714905448594298,1,0
3.507465593441185,3,0
0.6583768164959325,4,1
0.6412017481741372,3,0
0.831374589279652,2,1
0.9012050930631266,2,0
1.9789011777818344,3,0
0.42803214734638884,3,1
7.004936820038791,3,0
1.9909451893697938,4,1
5.51869767057656,3,0
0.3257733068457336,2,0
6.5411208127592335,2,1
0.8474383196652024,4,1
0.13984621378684614,3,0
0.4709528300232735,3,0
0.9040725580558784,2,1
0.26811907335652085,4,1
1.5484387078508777,1,0
0.040381074028925656,2,1
7.706241507569036,1,1
8.182271997519042,4,1
2.14808260890476,4,0
1.5102252355754675,2,0
1.0028889338436964,3,0
0.7196207794359288,1,0
1.7929053474535517,2,1
0.7742066969379435,2,0
2.763810025245179,3,1
0.379603391812936,1,1
3.8337523826692332,1,1
13.94436351786128,4,1
0.6396815379612131,2,1
0.5727071186124888,4,0
1.17547453817334,1,0
0.7679644116686957,3,0
6.625743848895587,3,0
0.9453039946758113,1,0
0.839616481430826,1,1
0.5313922409486338,1,1
0.27380312853688693,1,0
1.361657886344193,2,1
2.4310576868940537,2,0
0.08348035660191044,1,0
0.047737665109898186,4,0
0.6984574187026682,1,0
6.267876545453608,2,0
0.36437352407384105,4,1
2.6287065375103147,3,0
0.8464845394909704,1,1
0.18906660959227772,1,0
0.24318289087498002,3,0
4.24803450735865,2,0
0.3300073094839151,2,0
5.103923941428761,1,0
0.069381166114586,1,1
2.1213569544494035,1,0
0.8580687685276212,2,0
2.981712575729496,4,1
4.502011955404388,1,0
3.3059599504240857,1,0
0.13558365868233557,3,0
0.6235704090863758,2,0
0.33336525655408233,4,0
1.255972612693319,3,0
0.5137289020915303,3,0
0.05686772988602096,4,1
0.08500507881340158,2,0
0.14405437812977762,3,1
2.1963952942092932,3,0
2.593813669603885,2,0
0.0025875592320967478,1,1
0.2228962789330513,2,1
1.9039696554243668,3,0
3.5024021385781157,2,0
0.5784894357232873,1,0
0.6164079468341743,1,1
0.2327469703495355,3,0
0.6096988588687169,3,0
3.2652158466081147,2,0
3.334370732940344,1,1
0.3323052522596537,4,0
0.019023910350207673,1,0
0.09305511925769783,2,1
0.02864061217760505,1,1
0.5183696867483778,2,1
3.27012158621058,3,0
0.2125531672983927,2,1
1.7241452082143605,3,1
1.9676545046414917,3,0
1.7450865651710679,1,0
0.13896705654680042,4,1
4.69695097200219,4,1
0.5746166704425149,3,0
0.26336187995749993,2,1
4.410237387946337,3,1
5.750697184572107,3,1
0.8082265914011078,1,0
1.755285353874566,3,1
0.16955885802339754,3,0
9.231584966700732,4,1
3.2379675703195874,4,0
0.7286197886686063,4,1
0.7481361403110165,2,1
0.6477911578894557,3,1
1.2829986229790202,3,0
0.8304958294089759,2,0
4.186427088277938,3,0
0.053966938910302575,4,0
0.380362837189252,2,0
10.46388290100058,3,0
0.3771757483506111,2,1
0.548955908478056,1,1
3.1325287126786128,4,1
0.009170144317779405,1,1
5.638567463875416,4,1
0.25685613738647306,3,1
0.39870351164255413,4,0
0.9099357973067423,3,0
2.702010721160905,1,0
2.479207660655912,4,0
1.09671628572373,4,1
6.64832711918754,2,0
0.11567102316621503,2,0
0.1197997730184186,4,1
2.005673009795573,4,1
1.002771173746957,3,0
2.38766270745592,3,0
0.3564472915243566,1,0
0.19372763363489365,1,0
0.4253071464907998,1,0
0.5112936750154762,2,1
4.909451705418359,3,0
2.43414748756578,4,0
0.0739093678576519,2,1
2.4549988138661147,1,1
0.39561134188498936,3,0
0.8670988495879739,3,1
0.6498336402665872,1,1
2.750462967042988,3,1
0.6273302310524065,1,1
2.4703305828390643,2,1
1.297247995762526,2,1
0.1660990514082472,1,0
0.09807221910668962,2,0
0.16320020694380766,4,0
0.7617849797502174,2,0
0.40971500275417183,4,1
0.610652775974101,2,0
5.40353212527225,2,1
3.8468980893890836,2,0
0.07159301850232724,3,0
1.2269042590364931,4,0
0.8804055063034777,3,0
0.3819720112239977,4,1
0.195742208134686,1,1
0.02923589691487538,4,0
1.3864143300571996,1,0
0.7936067128387281,3,0
0.8871801294453863,1,0
2.528354048875534,3,0
2.2080844173818983,3,0
0.5382241866224324,2,1
0.6648236318737288,4,1
1.0346693986622046,2,1
2.402537757045603,4,1
0.41181096507737047,2,0
0.04145913492092368,4,0
0.6104399074715983,2,1
0.6962929127186945,4,0
0.29216716272766785,1,0
0.6230711720798021,1,0
0.2952907179717734,2,0
0.025841693383006348,1,0
1.9561338882243429,4,1
2.305713561814132,1,1
0.6994841716817535,4,1
9.249142389266364,3,0
0.5467205638683137,2,0
0.20163276393297513,2,0
0.1628189037839045,2,0
0.6599547677805828,1,1
0.5283088168286809,1,0
0.13170718568335404,1,1
0.23799495993476527,3,0
0.38844465151546825,4,1
0.8490631409912153,1,0
0.4434594960617011,3,0
0.14880046404748382,1,1
3.988150359520073,1,1
2.1104860964783754,1,0
1.2255123248915978,4,0
1.4789481107902946,1,1
0.8658394579096584,1,1
4.169842769010039,1,0
0.23962186449394296,4,1
6.152376057135349,4,1
0.40538223413497443,2,0
1.605869242704896,2,1
0.5699105061292231,2,1
0.31507136769348243,1,0
0.3799891588524762,1,0
0.6060828450995037,2,1
0.2710548058824547,2,0
0.4331119589665611,2,0
2.1541679300738825,4,1
0.6406973228597845,2,1
2.646874937350524,4,0
1.4788012131152817,4,1
0.010921051880166122,4,0
1.7168095686108997,4,1
1.0996717117201738,3,0
2.7391454252310687,3,0
0.10860222339365344,4,1
2.0707800588390892,4,1
0.15240078170274063,3,1
0.137793287170338,1,0
1.4959421731758304,3,0
0.9389077515240218,3,0
0.909492479446381,4,0
1.3019520306105836,2,0
0.884747233825034,3,0
0.23848549761863347,1,0
1.026368105336961,4,1
0.9932569086940934,1,1
0.08582067029937246,2,1
0.5960617351141961,1,0
1.2071181792556307,2,0
3.8922921283666145,1,0
0.584430089945216,3,0
0.172129805056509,3,1
1.1650705785609083,1,1
2.221668816362181,4,0
3.1136884025049874,2,0
2.925485605099526,2,1
1.57749412890687,3,0
0.1701590291324384,4,0
0.681219233989917,4,1
4.17195061519352,3,0
4.379774124627503,4,1
0.3902911129727926,1,0
1.1410787955294932,1,0
0.889993118572765,2,1
0.25337173433944593,4,1
16.290093248440268,4,1
2.044362743128987,3,0
1.0885508855868042,2,0
0.6665385230806153,4,1
0.843955709826163,2,1
0.1390550325446549,3,1
2.0490349267771246,4,0
0.3118985139886399,4,1
3.5587991489334723,2,1
2.031302676016382,2,0
2.1195118867450535,2,0
2.735696526096121,4,0
0.35302946763083654,2,1
4.282033838647008,4,1
2.6318536277161675,2,0
0.03643383011494028,3,0
3.6981294784873797,2,0
1.4620832970028685,4,1
0.8160050713029043,4,1
0.2089396618201378,1,1
2.543529223173313,2,0
0.04405789405519944,4,0
2.347161411343813,3,0
1.3492399080187611,3,0
1.6294273563399009,2,0
0.9571237013872946,4,1
0.901803510651995,2,0
0.6238679363929567,2,1
4.655362253786217,1,1
0.3186177273914059,4,1
0.7311136743853386,3,1
0.2685447586235512,1,0
1.2416695378136777,1,1
5.349040407217309,3,0
6.545205953691919,1,0
2.1309156672247545,3,0
4.222777353210007,1,0
1.5510133727587483,1,1
4.568554234603064,4,1
1.2019078417880558,3,0
0.44026904498371544,4,1
0.028164183744133764,1,0
0.5976421784461527,2,0
6.391989248641097,4,0
1.034798372646496,4,0
1.7116321810293134,1,0
0.3577963522550398,4,1
3.947313022195682,1,0
0.4998847555083352,3,1
1.6491158875317302,1,0
0.8091870776237542,4,0
2.6603005007031086,3,0
2.372912474289789,1,1
0.44227801276360834,1,1
0.22340763558043264,3,1
0.2376394403411397,2,1
0.1542114567906161,3,0
0.7797336940745492,1,0
0.15992593453716952,4,1
9.610184102945789,2,1
2.616002861843606,1,0
3.997381417147264,2,0
1.037555137442957,2,0
0.6515229866257022,4,0
3.9631026201648654,2,0
4.852156758699805,3,0
10.192216073361696,2,0
0.11281525621253063,1,1
2.742279435644691,4,0
8.810116993215777,1,1
3.5463773019993763,1,0
0.08444621187095991,1,0
1.8887533290105185,1,1
5.39330321334512,3,0
0.3810658284219648,4,0
0.09043400837022708,2,1
0.12296891033355184,1,0
0.02001335185794484,4,1
0.08768819046990228,2,0
1.3630508532203134,1,0
1.245409991325095,2,1
5.428513918572273,4,0
0.3865924802040632,2,0
0.04724198451961592,1,1
0.23196421768480913,1,0
1.0483613288627902,2,1
1.2045280892202992,3,1
0.43050735712320987,2,1
0.20137665138619587,2,1
0.6756126326636969,2,0
0.821397728035399,4,1
1.5794042377712347,3,1
1.1394275658834885,3,0
0.9781589864181506,4,1
0.3174185037595545,3,0
0.581114271472748,3,1
1.8333192588834046,2,0
0.04359191352092173,3,0
4.665606403728778,4,1
1.2721880346568226,3,0
0.10155524010810102,4,1
0.31824985717135545,4,0
1.66995439239642,2,1
0.854565717900515,2,0
0.15229829449300292,2,1
1.9541049143706613,3,0
3.417552170102196,3,0
5.395185688762227,1,1
1.2582581449639507,3,1
0.02958938685105328,2,0
1.4232015643506069,1,0
0.2693477594722127,2,0
1.853978133158174,1,0
2.0009911910231146,4,1
0.4231671525760883,3,0
1.2804370892816452,1,1
6.337174382318967,2,0
0.5810498270054776,1,0
2.6260459258580537,3,0
1.089753633145305,4,1
0.4985597066993608,3,0
0.7069926054365161,3,1
0.07985833011453058,4,0
0.18997489722847205,4,1
2.3323677178351296,1,0
4.392448684816097,2,0
1.9064945064518979,4,0
0.0740385241943875,1,0
0.6364626169818566,4,0
1.7336959537054575,1,1
0.7197825472696961,3,0
0.12523587064668606,3,0
0.7386015986513206,4,1
1.5930208805221957,3,0
3.0547963444529094,3,0
0.07405284316239769,4,1
2.643534841668882,2,1
2.426295469465529,3,1
1.7595904511335547,1,0
2.1406515231519077,1,0
0.32732255920247866,3,1
1.3224095478721676,3,0
6.117202480748929,1,1
0.04961633342133176,3,0
1.3401363336542471,4,0
1.0170576219930194,2,1
0.9662553454749678,4,1
2.460319291640624,4,0
4.177365369094453,4,0
0.02214617245323791,4,1
1.1204076011244335,3,1
0.1751232975592254,1,1
0.1619768029335078,3,0
0.7719979766618701,3,0
3.360407245994095,1,0
1.6549555831781393,2,1
14.320843887774434,3,0
1.5134709769606325,1,0
0.1644759768882409,2,1
0.5277616097287929,4,1
3.27915194408991,3,0
0.32572343433408757,4,1
1.4203271214743285,2,1
1.188891688515672,1,0
6.531846946367724,3,0
2.6318746977547027,3,0
0.2136127816414246,2,0
0.06121973881016873,4,1
1.215085518872615,1,0
0.08029323885848871,4,0
1.8498006994584948,2,1
0.6885307691348941,2,0
1.7336937373308614,1,1
1.7663302683282123,3,0
0.12123551008123012,3,0
1.9916473939993318,1,0
0.274467942667439,3,1
8.589221561369234,4,0
0.252595834024657,4,1
2.137401976099129,3,1
0.3654180515095051,4,1
1.9977836637725421,3,0
1.3572200359241104,2,0
1.5961506620918464,3,1
2.680025030890673,2,0
3.6484138478015495,2,1
9.772098746141912,2,1
2.1177803914556415,1,0
5.151740330540129,1,0
0.7260772985867714,3,1
0.6915170106126944,1,1
0.44621200363667346,2,1
0.9486127780130027,1,0
0.2961282264361942,3,0
0.33671098374175257,3,0
3.926416268908026,4,1
1.8421515284644596,2,1
0.9609844391949096,4,0
1.360349301917756,3,0
0.310107043825526,3,0
0.10177773985418415,3,0
